timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1633545584.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545585.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545587.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545588.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545590.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545591.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545593.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545595.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545596.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.43,0.781,52.0,0.293,229.55,0.779,56.0,0.309,230.44,0.793,52.0,0.287,229.45,0.842,29.0,0.149,230.46,0.838,27.0,0.144,229.54,0.752,27.0,0.158
1633545598.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545599.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545601.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545602.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545604.0,0.0,402.94,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545605.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545607.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545608.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545610.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545611.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.31,0.782,52.0,0.293,229.61,0.777,56.0,0.311,230.28,0.791,52.0,0.289,229.41,0.785,53.0,0.291,230.17,0.842,27.0,0.144,229.48,0.764,27.0,0.158
1633545613.0,0.0,402.94,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545614.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545616.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545617.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545619.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545620.0,0.0,402.94,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545622.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545624.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545625.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545627.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.48,0.781,52.0,0.294,229.53,0.777,56.0,0.312,230.3,0.789,53.0,0.292,229.56,0.781,53.0,0.293,230.42,0.843,28.0,0.146,229.47,0.76,27.0,0.156
1633545628.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545630.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545631.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545633.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545634.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545636.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545637.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545639.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545640.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545642.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.67,0.779,52.0,0.294,229.59,0.777,56.0,0.313,230.46,0.788,53.0,0.292,229.57,0.78,54.0,0.296,230.54,0.846,28.0,0.146,229.7,0.787,57.0,0.32
1633545643.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545645.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545646.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545648.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545649.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545651.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545653.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545654.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545656.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545657.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.59,0.779,52.0,0.294,229.93,0.774,57.0,0.315,230.69,0.787,53.0,0.293,229.64,0.779,54.0,0.299,230.7,0.84,28.0,0.144,229.81,0.783,58.0,0.325
1633545659.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545660.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545662.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545663.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545665.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545666.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545668.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545669.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545671.0,0.0,391.18,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545672.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.55,0.78,53.0,0.294,229.75,0.775,57.0,0.315,230.69,0.787,53.0,0.293,229.93,0.778,54.0,0.3,230.68,0.844,28.0,0.146,229.82,0.78,58.0,0.327
1633545674.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545675.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545677.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545678.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545680.0,0.0,402.94,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545682.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545683.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545685.0,0.0,397.06,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545686.0,0.0,391.18,0.0,0.0,0.0,0.0,0.0,230.73,0.777,53.0,0.298,229.93,0.774,57.0,0.316,230.38,0.788,53.0,0.294,229.64,0.776,55.0,0.303,230.47,0.838,27.0,0.144,229.76,0.782,58.0,0.328
1633545688.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545689.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545691.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545692.0,0.0,402.94,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545694.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545695.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545697.0,0.0,402.94,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545698.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545700.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545701.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.65,0.778,53.0,0.297,229.68,0.774,57.0,0.316,230.69,0.785,53.0,0.296,229.86,0.777,55.0,0.303,230.72,0.841,28.0,0.144,229.81,0.78,59.0,0.33
1633545703.0,0.0,394.12,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545704.0,0.0,391.18,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545706.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545708.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545709.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545711.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545712.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545714.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545715.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545717.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545718.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.82,0.778,53.0,0.296,230.13,0.775,57.0,0.315,230.64,0.785,53.0,0.296,229.67,0.776,55.0,0.304,230.57,0.84,27.0,0.144,229.83,0.779,59.0,0.332
1633545720.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.74,0.781,52.0,0.293,230.01,0.782,55.0,0.302,230.94,0.784,53.0,0.298,230.08,0.776,55.0,0.304,230.83,0.841,28.0,0.145,229.94,0.779,59.0,0.332
1633545721.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,230.74,0.781,52.0,0.293,230.01,0.782,55.0,0.302,230.94,0.784,53.0,0.298,230.08,0.776,55.0,0.304,230.83,0.841,28.0,0.145,229.94,0.779,59.0,0.332
1633545723.0,0.0,406.06,0.0,0.0,0.0,0.0,0.0,230.74,0.781,52.0,0.293,230.01,0.782,55.0,0.302,230.94,0.784,53.0,0.298,230.08,0.776,55.0,0.304,230.83,0.841,28.0,0.145,229.94,0.779,59.0,0.332
1633545724.0,0.0,403.03,0.0,0.0,0.0,0.0,0.0,230.74,0.781,52.0,0.293,230.01,0.782,55.0,0.302,230.94,0.784,53.0,0.298,230.08,0.776,55.0,0.304,230.83,0.841,28.0,0.145,229.94,0.779,59.0,0.332
