<<<<<<< Updated upstream
version https://git-lfs.github.com/spec/v1
oid sha256:529ef2100c93d280da6d612a452186318d4e8ab71c7e34c25e884d22b30e8924
size 1419466
=======
timestamp,rpic,asmfish_1,asmfish_2,asmfish_3,asmfish_4,asmfish_5,sysbench_cpu,voltage_1,power_factor_1,active_power_1,current_1,voltage_2,power_factor_2,active_power_2,current_2,voltage_3,power_factor_3,active_power_3,current_3,voltage_4,power_factor_4,active_power_4,current_4,voltage_5,power_factor_5,active_power_5,current_5,voltage_6,power_factor_6,active_power_6,current_6
1633633829.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.97,0.839,29.0,0.15,229.01,0.843,30.0,0.155,229.85,0.825,41.0,0.22,229.09,0.821,44.0,0.23,229.62,0.838,28.0,0.148,229.08,0.823,47.0,0.253
1633633830.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633832.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633833.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633835.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633836.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633837.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633839.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633840.0,97.06,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633841.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633843.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633844.0,100.0,0.0,0.0,0.0,0.0,0.0,0,230.03,0.837,29.0,0.151,229.28,0.842,30.0,0.154,230.11,0.824,42.0,0.223,229.09,0.821,44.0,0.233,229.99,0.842,28.0,0.148,229.1,0.825,47.0,0.251
1633633846.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633847.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633848.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633850.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633851.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633852.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633854.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633855.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633856.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633858.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633859.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.839,29.0,0.15,229.04,0.825,45.0,0.234,230.25,0.825,42.0,0.223,229.34,0.822,44.0,0.232,230.1,0.84,28.0,0.148,229.25,0.826,47.0,0.252
1633633861.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633862.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633863.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633865.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633866.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633867.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633869.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633870.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633872.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633873.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633874.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.83,0.841,28.0,0.15,228.96,0.823,46.0,0.239,229.9,0.826,42.0,0.223,228.96,0.82,45.0,0.236,229.88,0.843,28.0,0.148,229.0,0.827,47.0,0.251
1633633876.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633877.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633878.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633880.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633881.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633883.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633884.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633885.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633887.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633888.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633889.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.73,0.841,29.0,0.152,228.71,0.825,46.0,0.239,229.82,0.826,42.0,0.225,229.0,0.823,45.0,0.233,229.72,0.844,28.0,0.148,228.95,0.826,48.0,0.254
1633633891.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633892.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633893.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633895.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633896.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633898.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633899.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633900.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633902.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633903.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633904.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.59,0.83,42.0,0.22,228.67,0.824,46.0,0.239,229.65,0.824,43.0,0.229,228.7,0.823,45.0,0.235,229.67,0.845,29.0,0.149,228.73,0.822,47.0,0.254
1633633906.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633907.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633909.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633910.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633911.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633913.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633914.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633915.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633917.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633918.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.87,0.829,42.0,0.22,229.13,0.823,46.0,0.24,229.55,0.823,43.0,0.228,228.71,0.822,45.0,0.234,229.77,0.845,28.0,0.148,229.26,0.822,48.0,0.255
1633633920.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633921.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633922.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633924.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633925.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633926.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633928.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633929.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633930.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633932.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633933.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.99,0.828,42.0,0.223,229.13,0.823,46.0,0.24,229.88,0.825,42.0,0.226,228.98,0.822,45.0,0.234,230.0,0.845,28.0,0.148,229.15,0.825,47.0,0.253
1633633935.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
1633633936.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
1633633937.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
1633633939.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
1633633940.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
1633633941.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
1633633943.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
1633633944.0,97.06,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
1633633946.0,100.0,0.0,0.0,0.0,0.0,0.0,0,229.77,0.829,42.0,0.223,229.08,0.822,46.0,0.241,229.86,0.825,43.0,0.227,229.0,0.821,45.0,0.237,229.87,0.845,28.0,0.148,229.03,0.826,47.0,0.252
